학교명,체험처,점수,학교_위도,학교_경도,체험처_위도,체험처_경도
장흥중학교,문경시청소년문화의집,0.27806927113693797,36.0858103,129.3869383,36.591216,128.1870866
장흥중학교,문경시청소년문화의집,0.178992682772841,36.0858103,129.3869383,36.591216,128.1870866
장흥중학교,안다미로 귀때 박물관,0.3496930850503114,36.0858103,129.3869383,35.9829227,128.3839164
장흥중학교,라온스포츠복지사회적협동조합,0.3385172152971715,36.0858103,129.3869383,35.64315,128.74319
장흥중학교,칠곡군청소년문화의집,0.33087068359301053,36.0858103,129.3869383,36.04915,128.4297
장흥중학교,경산시청소년문화의집,0.4946933836116156,36.0858103,129.3869383,35.81635,128.73541
장흥중학교,경산시청소년문화의집,0.2718524331956868,36.0858103,129.3869383,35.81635,128.73541
장흥중학교,문경시청소년문화의집,0.5885474572698597,36.0858103,129.3869383,36.591216,128.1870866
장흥중학교,도산서원선비문화수련원,0.3688056736589609,36.0858103,129.3869383,36.7412482,128.8449588
장흥중학교,영천시청소년수련관,0.36981957998340464,36.0858103,129.3869383,35.96797,128.92488
장흥중학교,국립청소년해양센터,0.342169660229189,36.0858103,129.3869383,36.4685589,129.4350989
장흥중학교,글로벌인재개발연구원,0.25077732170422284,36.0858103,129.3869383,35.820083,128.7311572
장흥중학교,문경시청소년문화의집,0.6667796702758456,36.0858103,129.3869383,36.591216,128.1870866
장흥중학교,글로벌인재개발연구원,0.34735230779573323,36.0858103,129.3869383,35.820083,128.7311572
장흥중학교,도산서원선비문화수련원,0.3619045744393915,36.0858103,129.3869383,36.7412482,128.8449588
장흥중학교,문경시청소년문화의집,0.47738283094130846,36.0858103,129.3869383,36.591216,128.1870866
장흥중학교,참사랑어머니회,0.3195806776498655,36.0858103,129.3869383,36.0143476,129.3533381
장흥중학교,미래핵심인재교육원,0.6951547064406922,36.0858103,129.3869383,36.1020797,128.3820047
장흥중학교,경산시청소년문화의집,0.40327920582252264,36.0858103,129.3869383,35.81635,128.73541
장흥중학교,한수원(주)본사,0.4096474687474183,36.0858103,129.3869383,35.7888894,129.3865654
장흥중학교,토라사이언스,0.488285049627121,36.0858103,129.3869383,36.1084915,128.1878133
장흥중학교,수자원공사 - 칠곡보,0.4451265613408446,36.0858103,129.3869383,36.036934,128.4118002
장흥중학교,주식회사 정인에듀,0.32298880531986784,36.0858103,129.3869383,35.9927198,128.3872542
장흥중학교,경산시청소년문화의집,0.420484350966859,36.0858103,129.3869383,35.81635,128.73541
장흥중학교,한수원(주)본사,0.42440978250389527,36.0858103,129.3869383,35.7888894,129.3865654
장흥중학교,토라사이언스,0.5079184694651513,36.0858103,129.3869383,36.1084915,128.1878133
장흥중학교,수자원공사 - 칠곡보,0.4504466571600079,36.0858103,129.3869383,36.036934,128.4118002
장흥중학교,주식회사 정인에듀,0.3156215916442572,36.0858103,129.3869383,35.9927198,128.3872542
장흥중학교,토라사이언스,0.20503604326665037,36.0858103,129.3869383,36.1084915,128.1878133
장흥중학교,주식회사 정인에듀,0.19467351424135013,36.0858103,129.3869383,35.9927198,128.3872542
장흥중학교,주식회사 정인에듀,0.521322124899936,36.0858103,129.3869383,35.9927198,128.3872542
장흥중학교,주식회사 정인에듀,0.37342841715150327,36.0858103,129.3869383,35.9927198,128.3872542
장흥중학교,경산시청소년문화의집,0.45097826343815395,36.0858103,129.3869383,35.81635,128.73541
장흥중학교,문경시청소년문화의집,0.16262573097942745,36.0858103,129.3869383,36.591216,128.1870866
장흥중학교,미래핵심인재교육원,0.1503818688467649,36.0858103,129.3869383,36.1020797,128.3820047
장흥중학교,토라사이언스,0.48050122777649856,36.0858103,129.3869383,36.1084915,128.1878133
장흥중학교,주식회사 정인에듀,0.31347866212030234,36.0858103,129.3869383,35.9927198,128.3872542
장흥중학교,주식회사 정인에듀,0.49730118636208015,36.0858103,129.3869383,35.9927198,128.3872542
장흥중학교,토라사이언스,0.15261802871729996,36.0858103,129.3869383,36.1084915,128.1878133
장흥중학교,주식회사 정인에듀,0.1358294572452176,36.0858103,129.3869383,35.9927198,128.3872542
장흥중학교,주식회사 정인에듀,0.5205473555835408,36.0858103,129.3869383,35.9927198,128.3872542
장흥중학교,농업회사법인(주)한국와인,0.3578181115304953,36.0858103,129.3869383,35.92362,128.89645
장흥중학교,경산시청소년문화의집,0.4523101536830257,36.0858103,129.3869383,35.81635,128.73541
창포중학교,동리목월문학관,0.26634251689182786,36.06592065,129.3690432,35.7855363,129.3194854
창포중학교,지천수상레저,0.25644200660711436,36.06592065,129.3690432,35.95653,128.48785
창포중학교,카빙앤조이,0.4265209447589876,36.06592065,129.3690432,36.039332,129.3677169
창포중학교,카빙앤조이,0.1997277352405615,36.06592065,129.3690432,36.039332,129.3677169
창포중학교,도닥도닥 사회적 협동조합,0.3816393499584003,36.06592065,129.3690432,35.825122,128.741329
창포중학교,문경시청소년문화의집,0.27936474061051425,36.06592065,129.3690432,36.591216,128.1870866
창포중학교,농업회사법인(주)한국와인,0.28756440045509446,36.06592065,129.3690432,35.92362,128.89645
창포중학교,미래핵심인재교육원,0.5511682755967208,36.06592065,129.3690432,36.1020797,128.3820047
창포중학교,k이루미뷰티샵,0.2839824956579638,36.06592065,129.3690432,36.5684049,128.6933617
창포중학교,대가야기마문화체험장,0.23934358680855808,36.06592065,129.3690432,35.73209,128.25741
창포중학교,상주시청소년수련관,0.16542493600274383,36.06592065,129.3690432,36.4281491,128.1707283
창포중학교,상주시청소년수련관,0.15622924306011468,36.06592065,129.3690432,36.4281491,128.1707283
창포중학교,상주시청소년수련관,0.3372158085537782,36.06592065,129.3690432,36.4281491,128.1707283
창포중학교,안다미로 귀때 박물관,0.10495381367646717,36.06592065,129.3690432,35.9829227,128.3839164
창포중학교,글로벌인재개발연구원,0.35563909875058786,36.06592065,129.3690432,35.820083,128.7311572
창포중학교,박정희대통령 생가,0.3556948348683665,36.06592065,129.3690432,36.12323105,128.3413768
창포중학교,하하수미,0.34965726536128805,36.06592065,129.3690432,35.97119,128.3058
창포중학교,인량전통테마마을,0.41769810117375233,36.06592065,129.3690432,36.60483,129.29989
창포중학교,(주)마크앤,0.28956791607407983,36.06592065,129.3690432,35.8856993,128.582784
창포중학교,미래핵심인재교육원,0.27870987158375643,36.06592065,129.3690432,36.1020797,128.3820047
창포중학교,영천시청소년수련관,0.1716031496595466,36.06592065,129.3690432,35.96797,128.92488
창포중학교,농업회사법인 주식회사 베리벨벳,0.15856091018682644,36.06592065,129.3690432,36.81682,128.68757
창포중학교,토라사이언스,0.5018939643530211,36.06592065,129.3690432,36.1084915,128.1878133
창포중학교,경산시청소년문화의집,0.3999116399082235,36.06592065,129.3690432,35.81635,128.73541
창포중학교,상주시청소년수련관,0.48050671605378115,36.06592065,129.3690432,36.4281491,128.1707283
창포중학교,영천시청소년수련관,0.16178774479502622,36.06592065,129.3690432,35.96797,128.92488
창포중학교,농업회사법인 주식회사 베리벨벳,0.15177343844632568,36.06592065,129.3690432,36.81682,128.68757
창포중학교,문경시청소년문화의집,0.503648181273561,36.06592065,129.3690432,36.591216,128.1870866
창포중학교,농업회사법인(주)한국와인,0.40250796489450164,36.06592065,129.3690432,35.92362,128.89645
창포중학교,경산시청소년문화의집,0.538866025979009,36.06592065,129.3690432,35.81635,128.73541
창포중학교,경상북도보건환경연구원,0.27415997862078023,36.06592065,129.3690432,35.9526215,128.900975
창포중학교,김천소방서,0.2778979550336223,36.06592065,129.3690432,36.1216969,128.1299351
창포중학교,토라사이언스,0.5693937681556971,36.06592065,129.3690432,36.1084915,128.1878133
창포중학교,경상북도 문경소방서,0.417600442244585,36.06592065,129.3690432,36.601023,128.2027179
창포중학교,토라사이언스,0.6004010171394435,36.06592065,129.3690432,36.1084915,128.1878133
창포중학교,수자원공사 - 칠곡보,0.19463753074240783,36.06592065,129.3690432,36.036934,128.4118002
창포중학교,경산시청소년문화의집,0.19014898788182322,36.06592065,129.3690432,35.81635,128.73541
창포중학교,문경시청소년문화의집,0.3471705169578625,36.06592065,129.3690432,36.591216,128.1870866
창포중학교,토라사이언스,0.28028989367415486,36.06592065,129.3690432,36.1084915,128.1878133
창포중학교,한수원(주)본사,0.4520722582167444,36.06592065,129.3690432,35.7888894,129.3865654
창포중학교,라온스포츠복지사회적협동조합,0.1958900870352533,36.06592065,129.3690432,35.64315,128.74319
창포중학교,칠곡군청소년문화의집,0.19083047244765874,36.06592065,129.3690432,36.04915,128.4297
창포중학교,미래핵심인재교육원,0.26889331853607124,36.06592065,129.3690432,36.1020797,128.3820047
창포중학교,대구은행 고령지점,0.11884285655900736,36.06592065,129.3690432,35.7260103,128.264818
창포중학교,글로벌인재개발연구원,0.37986297562337035,36.06592065,129.3690432,35.820083,128.7311572
창포중학교,핸즈체험터,0.23267736022515742,36.06592065,129.3690432,35.8024072,128.4964134
창포중학교,대구은행 고령지점,0.2117297469750345,36.06592065,129.3690432,35.7260103,128.264818
창포중학교,안다미로 귀때 박물관,0.3759404123094661,36.06592065,129.3690432,35.9829227,128.3839164
창포중학교,라온스포츠복지사회적협동조합,0.3159008489320915,36.06592065,129.3690432,35.64315,128.74319
창포중학교,스토리움,0.3352506232399246,36.06592065,129.3690432,36.0122317,129.3377863
창포중학교,칠곡군청소년문화의집,0.27494736845047857,36.06592065,129.3690432,36.04915,128.4297
창포중학교,문경시청소년문화의집,0.2729071318585854,36.06592065,129.3690432,36.591216,128.1870866
창포중학교,라온스포츠복지사회적협동조합,0.35892855983234134,36.06592065,129.3690432,35.64315,128.74319
창포중학교,토라사이언스,0.24431173152290706,36.06592065,129.3690432,36.1084915,128.1878133
창포중학교,칠곡군청소년문화의집,0.2526273945163668,36.06592065,129.3690432,36.04915,128.4297
청하중학교,수자원공사 - 칠곡보,0.3021728410937024,36.19465393,129.335806,36.036934,128.4118002
청하중학교,국립공원공단 주왕산국립공원사무소,0.30353079276953115,36.19465393,129.335806,36.356887,129.15953
청하중학교,경산시청소년문화의집,0.4117212249893167,36.19465393,129.335806,35.81635,128.73541
청하중학교,칠보산자연휴양림 관리소,0.378457366307823,36.19465393,129.335806,36.6139051,129.3886225
청하중학교,토라사이언스,0.5204774758564339,36.19465393,129.335806,36.1084915,128.1878133
청하중학교,수자원공사 - 칠곡보,0.3916015367699942,36.19465393,129.335806,36.036934,128.4118002
청하중학교,교육사회적기업 포인트(경북북부센터),0.3911283116346226,36.19465393,129.335806,36.8070556,128.6293459
청하중학교,국립청소년해양센터,0.4853146393470411,36.19465393,129.335806,36.4685589,129.4350989
청하중학교,국립공원공단 주왕산국립공원사무소,0.33593492550596094,36.19465393,129.335806,36.356887,129.15953
청하중학교,경산시청소년문화의집,0.5553717414088379,36.19465393,129.335806,35.81635,128.73541
청하중학교,문경시청소년문화의집,0.2913477186070813,36.19465393,129.335806,36.591216,128.1870866
청하중학교,글로벌인재개발연구원,0.2902400766208977,36.19465393,129.335806,35.820083,128.7311572
청하중학교,카빙앤조이,0.43510364551260344,36.19465393,129.335806,36.039332,129.3677169
청하중학교,문경시청소년문화의집,0.22852654709477715,36.19465393,129.335806,36.591216,128.1870866
청하중학교,라온스포츠복지사회적협동조합,0.49273688088344925,36.19465393,129.335806,35.64315,128.74319
청하중학교,경주시청소년수련관,0.4125676110096406,36.19465393,129.335806,35.8601721,129.1895572
청하중학교,칠곡군청소년문화의집,0.4060903748167831,36.19465393,129.335806,36.04915,128.4297
청하중학교,칠곡군청소년문화의집,0.3751534710828433,36.19465393,129.335806,36.04915,128.4297
청하중학교,상주시청소년수련관,0.2719572671006302,36.19465393,129.335806,36.4281491,128.1707283
청하중학교,칠곡군청소년문화의집,0.470573687801598,36.19465393,129.335806,36.04915,128.4297
청하중학교,영천시청소년수련관,0.4345906918408994,36.19465393,129.335806,35.96797,128.92488
청하중학교,동리목월문학관,0.45053076055820457,36.19465393,129.335806,35.7855363,129.3194854
청하중학교,상주시청소년수련관,0.4534883444231749,36.19465393,129.335806,36.4281491,128.1707283
청하중학교,박정희대통령 생가,0.24079032756977936,36.19465393,129.335806,36.12323105,128.3413768
청하중학교,문경시청소년문화의집,0.43634605595688086,36.19465393,129.335806,36.591216,128.1870866
청하중학교,한국부동산원 안동지사,0.32361523933448305,36.19465393,129.335806,36.554877,128.7582194
청하중학교,교육사회적기업 포인트(경북북부센터),0.3204799275034027,36.19465393,129.335806,36.8070556,128.6293459
청하중학교,문경시청소년문화의집,0.4278795236000795,36.19465393,129.335806,36.591216,128.1870866
청하중학교,토라사이언스,0.12813999368423654,36.19465393,129.335806,36.1084915,128.1878133
청하중학교,글로벌인재개발연구원,0.4173762717144144,36.19465393,129.335806,35.820083,128.7311572
청하중학교,핸즈체험터,0.23966601847683483,36.19465393,129.335806,35.8024072,128.4964134
청하중학교,청도군문화체육시설사업소,0.2698056841939906,36.19465393,129.335806,35.63218,128.7182
청하중학교,교육사회적기업 포인트(경북북부센터),0.5220189400421102,36.19465393,129.335806,36.8070556,128.6293459
청하중학교,경산시계림청소년수련원,0.3522207078157362,36.19465393,129.335806,35.82159,128.82356
청하중학교,토라사이언스,0.5682588408273207,36.19465393,129.335806,36.1084915,128.1878133
청하중학교,토라사이언스,0.3417118480245513,36.19465393,129.335806,36.1084915,128.1878133
청하중학교,경산시청소년문화의집,0.3477881512275568,36.19465393,129.335806,35.81635,128.73541
청하중학교,핸즈체험터,0.6409259792334157,36.19465393,129.335806,35.8024072,128.4964134
청하중학교,주식회사 정인에듀,0.3654078589933832,36.19465393,129.335806,35.9927198,128.3872542
청하중학교,경산시계림청소년수련원,0.5309532144254772,36.19465393,129.335806,35.82159,128.82356
포항동해중학교,안다미로 귀때 박물관,0.2664127929517577,35.98983978,129.4398422,35.9829227,128.3839164
포항동해중학교,미래핵심인재교육원,0.2740909842746047,35.98983978,129.4398422,36.1020797,128.3820047
포항동해중학교,글로벌인재개발연구원,0.3852993409554514,35.98983978,129.4398422,35.820083,128.7311572
포항동해중학교,도산서원선비문화수련원,0.22538491635564567,35.98983978,129.4398422,36.7412482,128.8449588
포항동해중학교,글로벌인재개발연구원,0.2783501419657108,35.98983978,129.4398422,35.820083,128.7311572
포항동해중학교,카빙앤조이,0.1762490093942257,35.98983978,129.4398422,36.039332,129.3677169
포항동해중학교,상주시청소년수련관,0.17044195138487225,35.98983978,129.4398422,36.4281491,128.1707283
포항동해중학교,문경시청소년문화의집,0.4532996635061566,35.98983978,129.4398422,36.591216,128.1870866
포항동해중학교,토라사이언스,0.34789028390736637,35.98983978,129.4398422,36.1084915,128.1878133
포항동해중학교,농업회사법인(주)한국와인,0.560804530715413,35.98983978,129.4398422,35.92362,128.89645
포항동해중학교,토라사이언스,0.2490418040619354,35.98983978,129.4398422,36.1084915,128.1878133
포항동해중학교,경산시계림청소년수련원,0.24279047179556368,35.98983978,129.4398422,35.82159,128.82356
포항동해중학교,상주시청소년수련관,0.5129795604315835,35.98983978,129.4398422,36.4281491,128.1707283
포항동해중학교,상주시청소년수련관,0.29839607964964115,35.98983978,129.4398422,36.4281491,128.1707283
포항동해중학교,농업회사법인 주식회사 베리벨벳,0.4808531467853762,35.98983978,129.4398422,36.81682,128.68757
포항동해중학교,글로벌인재개발연구원,0.3793119632701111,35.98983978,129.4398422,35.820083,128.7311572
포항동해중학교,미래핵심인재교육원,0.39988932091424395,35.98983978,129.4398422,36.1020797,128.3820047
포항동해중학교,문경시청소년문화의집,0.4513448723420327,35.98983978,129.4398422,36.591216,128.1870866
포항동해중학교,주식회사 정인에듀,0.36460019409370165,35.98983978,129.4398422,35.9927198,128.3872542
포항동해중학교,경산시계림청소년수련원,0.3513098138023091,35.98983978,129.4398422,35.8771359,128.7659703
포항동해중학교,라온스포츠복지사회적협동조합,0.2457910909785391,35.98983978,129.4398422,35.64315,128.74319
포항동해중학교,미래핵심인재교육원,0.21903879575852306,35.98983978,129.4398422,36.1020797,128.3820047
포항동해중학교,글로벌인재개발연구원,0.2781145434022864,35.98983978,129.4398422,35.820083,128.7311572
포항동해중학교,칠곡군청소년문화의집,0.17256950582806066,35.98983978,129.4398422,36.04915,128.4297
포항동해중학교,어깨동무교육지원센터,0.4286136498311515,35.98983978,129.4398422,35.8274531,128.7185841
포항여자중학교,동리목월문학관,0.32170464072058347,36.05313299,129.3622002,35.7855363,129.3194854
포항여자중학교,농업회사법인(주)한국와인,0.3403876437254021,36.05313299,129.3622002,35.92362,128.89645
포항여자중학교,도닥도닥 사회적 협동조합,0.4262174504862095,36.05313299,129.3622002,35.825122,128.741329
포항여자중학교,농업회사법인(주)한국와인,0.2819396823064686,36.05313299,129.3622002,35.92362,128.89645
포항여자중학교,카빙앤조이,0.1867020327404261,36.05313299,129.3622002,36.039332,129.3677169
포항여자중학교,카빙앤조이,0.25526859218719233,36.05313299,129.3622002,36.039332,129.3677169
포항여자중학교,동리목월문학관,0.2422114391267369,36.05313299,129.3622002,35.7855363,129.3194854
포항여자중학교,글로벌인재개발연구원,0.37221816192663165,36.05313299,129.3622002,35.820083,128.7311572
포항여자중학교,안다미로 귀때 박물관,0.2083151895457881,36.05313299,129.3622002,35.9829227,128.3839164
포항여자중학교,미래핵심인재교육원,0.2968212931384536,36.05313299,129.3622002,36.1020797,128.3820047
포항여자중학교,동리목월문학관,0.27642015060444103,36.05313299,129.3622002,35.7855363,129.3194854
포항여자중학교,안다미로 귀때 박물관,0.28889903863144734,36.05313299,129.3622002,35.9829227,128.3839164
포항여자중학교,도닥도닥 사회적 협동조합,0.43872782141430555,36.05313299,129.3622002,35.825122,128.741329
포항여자중학교,법무부 청소년 범죄예방위원 경주지역 협의회,0.3030359238534405,36.05313299,129.3622002,35.8444497,129.2173
포항여자중학교,경산시청소년문화의집,0.4026500574014111,36.05313299,129.3622002,35.81635,128.73541
포항여자중학교,문경시청소년문화의집,0.213541892756666,36.05313299,129.3622002,36.591216,128.1870866
포항여자중학교,경산시청소년문화의집,0.20476075342092895,36.05313299,129.3622002,35.81635,128.73541
포항여자중학교,미래핵심인재교육원,0.48067667578262574,36.05313299,129.3622002,36.1020797,128.3820047
포항여자중학교,주식회사 정인에듀,0.3464394165251467,36.05313299,129.3622002,35.9927198,128.3872542
포항여자중학교,미래핵심인재교육원,0.3903802168931598,36.05313299,129.3622002,36.1020797,128.3820047
포항여자중학교,참사랑어머니회,0.3834222060049406,36.05313299,129.3622002,36.0143476,129.3533381
포항여자중학교,문경대학교 취창업교육지원센터,0.3863469301210015,36.05313299,129.3622002,36.6520319,128.1846798
포항여자중학교,도산서원선비문화수련원,0.3548225594899985,36.05313299,129.3622002,36.7412482,128.8449588
포항여자중학교,농업회사법인(주)한국와인,0.34980564282990073,36.05313299,129.3622002,35.92362,128.89645
포항여자중학교,문경시청소년문화의집,0.8185903941441435,36.05313299,129.3622002,36.591216,128.1870866
포항여자중학교,도산서원선비문화수련원,0.4811572060106776,36.05313299,129.3622002,36.7412482,128.8449588
포항여자중학교,참사랑어머니회,0.4939590207409662,36.05313299,129.3622002,36.0143476,129.3533381
포항여자중학교,고향집,0.40524670166078297,36.05313299,129.3622002,36.1998392,128.3913747
포항여자중학교,대창양로원,0.3148308891737682,36.05313299,129.3622002,35.68346,128.22862
포항여자중학교,글로벌인재개발연구원,0.6109309209836458,36.05313299,129.3622002,35.820083,128.7311572
포항여자중학교,카빙앤조이,0.40027920431148745,36.05313299,129.3622002,36.039332,129.3677169
포항여자중학교,영천시청소년수련관,0.40025553106338396,36.05313299,129.3622002,35.96797,128.92488
포항여자중학교,농업회사법인(주)한국와인,0.36219527836334914,36.05313299,129.3622002,35.92362,128.89645
포항여자중학교,지천수상레저,0.2003480575858239,36.05313299,129.3622002,35.95653,128.48785
포항여자중학교,한국교육전문가협회,0.24552373921509102,36.05313299,129.3622002,36.1413769,128.3161768
포항여자중학교,카빙앤조이,0.3583612203662351,36.05313299,129.3622002,36.039332,129.3677169
포항여자중학교,라온스포츠복지사회적협동조합,0.34695263897990847,36.05313299,129.3622002,35.64315,128.74319
포항여자중학교,상주시청소년수련관,0.3438830332963187,36.05313299,129.3622002,36.4281491,128.1707283
포항여자중학교,문경시청소년문화의집,0.25151071901717525,36.05313299,129.3622002,36.591216,128.1870866
포항여자중학교,상주시청소년수련관,0.4248200623937312,36.05313299,129.3622002,36.4281491,128.1707283
포항영신중학교,스토리움,0.4769237438693955,36.0589525,129.3514642,36.0122317,129.3377863
포항영신중학교,경산시청소년문화의집,0.46071097350259993,36.0589525,129.3514642,35.81635,128.73541
포항영신중학교,영천시청소년수련관,0.3026479187835416,36.0589525,129.3514642,35.96797,128.92488
포항영신중학교,카빙앤조이,0.2732105406653262,36.0589525,129.3514642,36.039332,129.3677169
포항영신중학교,핸즈체험터,0.47457162659845803,36.0589525,129.3514642,35.8024072,128.4964134
포항영신중학교,문경시청소년문화의집,0.34980214692342737,36.0589525,129.3514642,36.591216,128.1870866
포항영신중학교,교육사회적기업 포인트(경북북부센터),0.36251374350976673,36.0589525,129.3514642,36.8070556,128.6293459
포항영신중학교,한수원(주)본사,0.34934140840269295,36.0589525,129.3514642,35.7888894,129.3865654
포항영신중학교,수자원공사 - 칠곡보,0.2890708934323151,36.0589525,129.3514642,36.036934,128.4118002
포항영신중학교,청도군문화체육시설사업소,0.6747321753075513,36.0589525,129.3514642,35.63218,128.7182
포항영신중학교,교육사회적기업 포인트(경북북부센터),0.31230064886568965,36.0589525,129.3514642,36.8070556,128.6293459
포항영신중학교,(주)마크앤,0.3001303681962164,36.0589525,129.3514642,35.8856993,128.582784
포항영신중학교,박정희대통령 생가,0.4523119856684009,36.0589525,129.3514642,36.12323105,128.3413768
포항영신중학교,상주시청소년수련관,0.1496906062560372,36.0589525,129.3514642,36.4281491,128.1707283
포항영신중학교,핸즈체험터,0.27974674014364986,36.0589525,129.3514642,35.8024072,128.4964134
포항영신중학교,하하수미,0.204143281842078,36.0589525,129.3514642,35.97119,128.3058
포항영신중학교,핸즈체험터,0.19778354350333555,36.0589525,129.3514642,35.8024072,128.4964134
포항영신중학교,국립청소년해양센터,0.4107138087760203,36.0589525,129.3514642,36.4685589,129.4350989
포항영신중학교,상주시청소년수련관,0.22539224635439492,36.0589525,129.3514642,36.4281491,128.1707283
포항영신중학교,상주시청소년수련관,0.1552384880887081,36.0589525,129.3514642,36.4281491,128.1707283
포항영신중학교,경산시청소년문화의집,0.11790448225943326,36.0589525,129.3514642,35.81635,128.73541
포항영신중학교,문경시청소년문화의집,0.0840389589860969,36.0589525,129.3514642,36.591216,128.1870866
포항영신중학교,대구은행 고령지점,0.4259647206857806,36.0589525,129.3514642,35.7260103,128.264818
포항영신중학교,미래핵심인재교육원,0.25122157140033,36.0589525,129.3514642,36.1020797,128.3820047
포항영신중학교,경산시청소년문화의집,0.5636710827917223,36.0589525,129.3514642,35.81635,128.73541
포항영신중학교,토라사이언스,0.20288558991649944,36.0589525,129.3514642,36.1084915,128.1878133
포항영신중학교,주식회사 정인에듀,0.18426810925080808,36.0589525,129.3514642,35.9927198,128.3872542
포항영신중학교,칠곡군청소년문화의집,0.5027980814420686,36.0589525,129.3514642,36.04915,128.4297
포항영신중학교,주식회사 정인에듀,0.3531536736191239,36.0589525,129.3514642,35.9927198,128.3872542
포항영신중학교,주식회사 정인에듀,0.46273480916410803,36.0589525,129.3514642,35.9927198,128.3872542
포항영신중학교,상주시청소년수련관,0.3645167871523737,36.0589525,129.3514642,36.4281491,128.1707283
포항영신중학교,경산시계림청소년수련원,0.3677468577640567,36.0589525,129.3514642,35.82159,128.82356
포항영신중학교,경상북도보건환경연구원,0.5031655898650917,36.0589525,129.3514642,35.9526215,128.900975
포항영신중학교,토라사이언스,0.33808102465832224,36.0589525,129.3514642,36.1084915,128.1878133
포항영신중학교,토라사이언스,0.6105888601876488,36.0589525,129.3514642,36.1084915,128.1878133
포항영신중학교,상주시청소년수련관,0.3903861008090854,36.0589525,129.3514642,36.4281491,128.1707283
포항영신중학교,경산시계림청소년수련원,0.3894555363371167,36.0589525,129.3514642,35.82159,128.82356
포항영신중학교,경상북도보건환경연구원,0.49612311556694116,36.0589525,129.3514642,35.9526215,128.900975
포항영신중학교,상주시청소년수련관,0.327337756714016,36.0589525,129.3514642,36.4281491,128.1707283
포항영신중학교,토라사이언스,0.5650734675293292,36.0589525,129.3514642,36.1084915,128.1878133
포항이동중학교,농업회사법인(주)한국와인,0.3758336711861554,36.03035784,129.340069,35.92362,128.89645
포항이동중학교,대가야기마문화체험장,0.37248995903007787,36.03035784,129.340069,35.73209,128.25741
포항이동중학교,문경시청소년문화의집,0.36970090410885076,36.03035784,129.340069,36.591216,128.1870866
포항이동중학교,칠곡군청소년문화의집,0.2965846338571771,36.03035784,129.340069,36.04915,128.4297
포항이동중학교,안다미로 귀때 박물관,0.7776107643671729,36.03035784,129.340069,35.9829227,128.3839164
포항이동중학교,영천시청소년수련관,0.39735442541356647,36.03035784,129.340069,35.96797,128.92488
포항이동중학교,문경시청소년문화의집,0.39629368314404345,36.03035784,129.340069,36.591216,128.1870866
포항이동중학교,상주시청소년수련관,0.34892193202807864,36.03035784,129.340069,36.4281491,128.1707283
포항이동중학교,동리목월문학관,0.23445818949973268,36.03035784,129.340069,35.7855363,129.3194854
포항이동중학교,농업회사법인(주)한국와인,0.20741922552198894,36.03035784,129.340069,35.92362,128.89645
포항이동중학교,동리목월문학관,0.3140806550009596,36.03035784,129.340069,35.7855363,129.3194854
포항이동중학교,핸즈체험터,0.33053364588928114,36.03035784,129.340069,35.8024072,128.4964134
포항이동중학교,교육사회적기업 포인트(경북북부센터),0.45371313314172995,36.03035784,129.340069,36.8070556,128.6293459
포항이동중학교,카빙앤조이,0.22612900348305992,36.03035784,129.340069,36.039332,129.3677169
포항이동중학교,안다미로 귀때 박물관,0.33017074467404545,36.03035784,129.340069,35.9829227,128.3839164
포항이동중학교,동리목월문학관,0.27559077316680436,36.03035784,129.340069,35.7855363,129.3194854
포항이동중학교,지천수상레저,0.2555332178735459,36.03035784,129.340069,35.95653,128.48785
포항이동중학교,핸즈체험터,0.4697069425355353,36.03035784,129.340069,35.8024072,128.4964134
포항이동중학교,교육사회적기업 포인트(경북북부센터),0.21258293986418292,36.03035784,129.340069,36.8070556,128.6293459
포항이동중학교,카빙앤조이,0.26975658024795957,36.03035784,129.340069,36.039332,129.3677169
포항이동중학교,문경시청소년문화의집,0.21382950356875702,36.03035784,129.340069,36.591216,128.1870866
포항이동중학교,글로벌인재개발연구원,0.1951262786983142,36.03035784,129.340069,35.820083,128.7311572
포항이동중학교,경산시청소년문화의집,0.37853245787292683,36.03035784,129.340069,35.81635,128.73541
포항이동중학교,칠곡군청소년문화의집,0.32527870116700097,36.03035784,129.340069,36.04915,128.4297
포항이동중학교,경산시청소년문화의집,0.5205277474612701,36.03035784,129.340069,35.81635,128.73541
포항이동중학교,경산시청소년문화의집,0.3825710515853602,36.03035784,129.340069,35.81635,128.73541
포항이동중학교,문경시청소년문화의집,0.3868097741407336,36.03035784,129.340069,36.591216,128.1870866
포항이동중학교,행복비젼연구소,0.7491205731019227,36.03035784,129.340069,36.1215723,128.3646258
포항이동중학교,(주)빛하민에듀케이션,0.49770905598859994,36.03035784,129.340069,36.1582024,128.2603792
포항이동중학교,번개놀이터 협동조합,0.6930896144583538,36.03035784,129.340069,36.8224444,128.6183745
포항이동중학교,카빙앤조이,0.3477501005935797,36.03035784,129.340069,36.039332,129.3677169
포항이동중학교,카빙앤조이,0.3499329671604918,36.03035784,129.340069,36.039332,129.3677169
포항이동중학교,문경시청소년문화의집,0.41551836585382895,36.03035784,129.340069,36.591216,128.1870866
포항이동중학교,라온스포츠복지사회적협동조합,0.2174104284189265,36.03035784,129.340069,35.64315,128.74319
포항이동중학교,칠곡군청소년문화의집,0.4867730766350077,36.03035784,129.340069,36.04915,128.4297
