학교명,체험처,점수,학교_위도,학교_경도,체험처_위도,체험처_경도
고경중학교,동리목월문학관,(0.8944778856935585+0j),36.0035691,129.066268,35.7855363,129.3194854
금호여자중학교,농업회사법인(주)한국와인,(0.8932579604508649+0j),35.93945644,128.8786471,35.92362,128.89645
금호여자중학교,영천시청소년수련관,(0.9414025142603161+0j),35.93945644,128.8786471,35.96797,128.92488
금호여자중학교,경상북도보건환경연구원,(0.9481570430049502+0j),35.93945644,128.8786471,35.9526215,128.900975
금호여자중학교,글로벌인재개발연구원,(0.9351074034500146+0j),35.93945644,128.8786471,35.820083,128.7311572
금호중학교,영천시청소년수련관,(0.919448736901656+0j),35.93238187,128.8736677,35.96797,128.92488
금호중학교,영천시청소년수련관,(0.9151354590141231+0j),35.93238187,128.8736677,35.96797,128.92488
금호중학교,경산시청소년문화의집,(0.8801380096176961+0j),35.93238187,128.8736677,35.81635,128.73541
금호중학교,영천시청소년수련관,(0.9022412607671975+0j),35.93238187,128.8736677,35.96797,128.92488
별빛중학교,영천시청소년수련관,(0.8794085569888108+0j),36.00232912,129.0432455,35.96797,128.92488
별빛중학교,경상북도보건환경연구원,(0.8947476614362198+0j),36.00232912,129.0432455,35.9526215,128.900975
별빛중학교,영천시청소년수련관,(0.918541932564154+0j),36.00232912,129.0432455,35.96797,128.92488
별빛중학교,영천시청소년수련관,(0.9350757556267394+0j),36.00232912,129.0432455,35.96797,128.92488
산동중학교,글로벌인재개발연구원,(0.8961852567151802+0j),36.06836167,128.897874,35.820083,128.7311572
산동중학교,영천시청소년수련관,(0.9275098491251164+0j),36.06836167,128.897874,35.96797,128.92488
산동중학교,영천시청소년수련관,(0.942953404648996+0j),36.06836167,128.897874,35.96797,128.92488
산동중학교,영천시청소년수련관,(0.9222410518885931+0j),36.06836167,128.897874,35.96797,128.92488
성남여자중학교,영천시청소년수련관,(0.9208715351251433+0j),35.9492794,128.9317962,35.96797,128.92488
성남여자중학교,영천시청소년수련관,(0.8899255227199755+0j),35.9492794,128.9317962,35.96797,128.92488
성남여자중학교,영천시청소년수련관,(0.9253664219100995+0j),35.9492794,128.9317962,35.96797,128.92488
성남여자중학교,영천시청소년수련관,(0.8976182909566156+0j),35.9492794,128.9317962,35.96797,128.92488
성남여자중학교,경상북도보건환경연구원,(0.9817530992662563+0j),35.9492794,128.9317962,35.9526215,128.900975
신녕중학교,영천시청소년수련관,(0.8871149270478689+0j),36.04302173,128.7804921,35.96797,128.92488
신녕중학교,핸즈체험터,(0.8972790188857894+0j),36.04302173,128.7804921,35.8024072,128.4964134
신녕중학교,글로벌인재개발연구원,(0.9053312366287626+0j),36.04302173,128.7804921,35.820083,128.7311572
신녕중학교,경상북도보건환경연구원,(0.881506154411615+0j),36.04302173,128.7804921,35.9526215,128.900975
영동중학교,영천시청소년수련관,(0.9043280685040993+0j),35.97778874,128.9465541,35.96797,128.92488
영동중학교,영천시청소년수련관,(0.9206494335004028+0j),35.97778874,128.9465541,35.96797,128.92488
영동중학교,영천시청소년수련관,(0.9160714069515956+0j),35.97778874,128.9465541,35.96797,128.92488
영동중학교,경상북도보건환경연구원,(0.958222448844236+0j),35.97778874,128.9465541,35.9526215,128.900975
영동중학교,영천시청소년수련관,(0.9493892002820735+0j),35.97778874,128.9465541,35.96797,128.92488
영안중학교,농업회사법인(주)한국와인,(0.969939004214179+0j),35.91800235,129.0076986,35.92362,128.89645
영안중학교,영천시청소년수련관,(0.9099849046105597+0j),35.91800235,129.0076986,35.96797,128.92488
영안중학교,경상북도보건환경연구원,(0.9697497139147108+0j),35.91800235,129.0076986,35.9526215,128.900975
영안중학교,농업회사법인(주)한국와인,(0.9552223011622709+0j),35.91800235,129.0076986,35.92362,128.89645
영천여자중학교,영천시청소년수련관,(0.9202478580576108+0j),35.96722562,128.9224925,35.96797,128.92488
영천여자중학교,영천시청소년수련관,(0.9597933207162515+0j),35.96722562,128.9224925,35.96797,128.92488
영천여자중학교,영천시청소년수련관,(0.9036030316650474+0j),35.96722562,128.9224925,35.96797,128.92488
영천여자중학교,라온스포츠복지사회적협동조합,(0.8771450277833575+0j),35.96722562,128.9224925,35.64315,128.74319
영천여자중학교,경상북도보건환경연구원,(0.9472757406230883+0j),35.96722562,128.9224925,35.9526215,128.900975
영천여자중학교,경상북도보건환경연구원,(0.9505650253818615+0j),35.96722562,128.9224925,35.9526215,128.900975
영천중학교,영천시청소년수련관,(0.9075726294826683+0j),35.97489339,128.928862,35.96797,128.92488
영천중학교,영천시청소년수련관,(0.9353410887086654+0j),35.97489339,128.928862,35.96797,128.92488
영천중학교,경상북도보건환경연구원,(0.9429570867530285+0j),35.97489339,128.928862,35.9526215,128.900975
영천중학교,영천시청소년수련관,(0.8941406711286763+0j),35.97489339,128.928862,35.96797,128.92488
청통중학교,자양전통장,(0.9554001178159408+0j),35.99118178,128.8246667,36.1382617,129.0073776
청통중학교,경상북도보건환경연구원,(0.9400478374627379+0j),35.99118178,128.8246667,35.9526215,128.900975
청통중학교,경상북도보건환경연구원,(0.8946281692093727+0j),35.99118178,128.8246667,35.9526215,128.900975
청통중학교,도닥도닥 사회적 협동조합,(0.8756960503063724+0j),35.99118178,128.8246667,35.825122,128.741329
감천중학교,한국미래코칭교육연구소,(0.9385066166371472+0j),36.72434848,128.5261545,36.8097325,128.6217935
감천중학교,문경시청소년문화의집,(0.885136789391949+0j),36.72434848,128.5261545,36.591216,128.1870866
감천중학교,문경시청소년문화의집,(0.8361954091177197+0j),36.72434848,128.5261545,36.591216,128.1870866
감천중학교,문경시청소년문화의집,(0.8980559480632464+0j),36.72434848,128.5261545,36.591216,128.1870866
감천중학교,문경시청소년문화의집,(0.8809772758888448+0j),36.72434848,128.5261545,36.591216,128.1870866
대창중학교,문경시청소년문화의집,(0.9305872679569702+0j),36.6600499,128.4552453,36.591216,128.1870866
대창중학교,안동청소년문화센터,(0.9382658562153438+0j),36.6600499,128.4552453,36.56198,128.70906
대창중학교,문경시청소년문화의집,(0.88960769490565+0j),36.6600499,128.4552453,36.591216,128.1870866
대창중학교,문경대학교 취창업교육지원센터,(0.85512946532751+0j),36.6600499,128.4552453,36.6520319,128.1846798
대창중학교,문경시청소년문화의집,(0.8767163171906116+0j),36.6600499,128.4552453,36.591216,128.1870866
예천여자중학교,문경시청소년문화의집,(0.8654855806700048+0j),36.64945519,128.4621726,36.591216,128.1870866
예천여자중학교,안동산림항공관리소,(0.8341380575781194+0j),36.64945519,128.4621726,36.5420192,128.7266552
예천여자중학교,문경시청소년문화의집,(0.9357368074471043+0j),36.64945519,128.4621726,36.591216,128.1870866
예천여자중학교,문경시청소년문화의집,(0.8823549055599829+0j),36.64945519,128.4621726,36.591216,128.1870866
예천여자중학교,경상북도 문경소방서,(0.8667903282355257+0j),36.64945519,128.4621726,36.601023,128.2027179
예천중학교,문경시청소년문화의집,(0.8599419440157434+0j),36.65176852,128.4603687,36.591216,128.1870866
예천중학교,문경시청소년문화의집,(0.9101019458716308+0j),36.65176852,128.4603687,36.591216,128.1870866
예천중학교,문경시청소년문화의집,(0.8941942058108281+0j),36.65176852,128.4603687,36.591216,128.1870866
예천중학교,문경시청소년문화의집,(0.9185848961352334+0j),36.65176852,128.4603687,36.591216,128.1870866
용궁중학교,문경시청소년문화의집,(0.8869797616530681+0j),36.61022138,128.2751173,36.591216,128.1870866
용궁중학교,상주시청소년수련관,(0.8999642890651982+0j),36.61022138,128.2751173,36.4281491,128.1707283
용궁중학교,문경시청소년문화의집,(0.9131807993682168+0j),36.61022138,128.2751173,36.591216,128.1870866
용궁중학교,경상북도 문경소방서,(0.9086184259452958+0j),36.61022138,128.2751173,36.601023,128.2027179
용문중학교,문경시청소년문화의집,(0.8780731849130611+0j),36.69328639,128.4051686,36.591216,128.1870866
용문중학교,상주시청소년수련관,(0.8881412191416749+0j),36.69328639,128.4051686,36.4281491,128.1707283
용문중학교,문경시청소년문화의집,(0.9540521010435583+0j),36.69328639,128.4051686,36.591216,128.1870866
용문중학교,문경대학교 취창업교육지원센터,(0.9673275323948738+0j),36.69328639,128.4051686,36.6520319,128.1846798
지보중학교,문경시청소년문화의집,(0.8841793461050595+0j),36.54505552,128.3881786,36.591216,128.1870866
지보중학교,상주시청소년수련관,(0.8990069359917203+0j),36.54505552,128.3881786,36.4281491,128.1707283
지보중학교,상주시청소년수련관,(0.9153662054690722+0j),36.54505552,128.3881786,36.4281491,128.1707283
지보중학교,문경시청소년문화의집,(0.9069634054754708+0j),36.54505552,128.3881786,36.591216,128.1870866
풍양중학교,문경대학교 취창업교육지원센터,(0.8624079565724984+0j),36.50878288,128.2974077,36.6520319,128.1846798
풍양중학교,문경시청소년문화의집,(0.9001828505049343+0j),36.50878288,128.2974077,36.591216,128.1870866
풍양중학교,상주시청소년수련관,(0.9474848461829385+0j),36.50878288,128.2974077,36.4281491,128.1707283
풍양중학교,경상북도 문경소방서,(0.9391206272845627+0j),36.50878288,128.2974077,36.601023,128.2027179
풍양중학교,문경시청소년문화의집,(0.9483278315656684+0j),36.50878288,128.2974077,36.591216,128.1870866
울릉중학교,카빙앤조이,(0.4082915260046504+0j),37.47868772,130.8865591,36.039332,129.3677169
울릉중학교,경산시청소년문화의집,(0.3761749725041964+0j),37.47868772,130.8865591,35.81635,128.73541
울릉중학교,고령군선거관리위원회,(0.42393778795211423+0j),37.47868772,130.8865591,35.7291463,128.2728402
울릉중학교,교육사회적기업 포인트(경북북부센터),(0.39515962214594125+0j),37.47868772,130.8865591,36.8070556,128.6293459
울릉중학교,문경시청소년문화의집,(0.4339178565340312+0j),37.47868772,130.8865591,36.591216,128.1870866
울릉중학교,칠곡군청소년문화의집,(0.4250974736647136+0j),37.47868772,130.8865591,36.04915,128.4297
기성중학교,칠보산자연휴양림 관리소,(0.8015278775189563+0j),36.79929299,129.4572006,36.6139051,129.3886225
기성중학교,칠보산자연휴양림 관리소,(0.7795841315015848+0j),36.79929299,129.4572006,36.6139051,129.3886225
기성중학교,국립청소년해양센터,(0.7863543518685755+0j),36.79929299,129.4572006,36.4685589,129.4350989
기성중학교,인량전통테마마을,(0.7834794631297701+0j),36.79929299,129.4572006,36.60483,129.29989
기성중학교,칠보산자연휴양림 관리소,(0.7971325526606281+0j),36.79929299,129.4572006,36.6139051,129.3886225
매화중학교,인량전통테마마을,(0.8078903629727107+0j),36.91225713,129.3811157,36.60483,129.29989
매화중학교,칠보산자연휴양림 관리소,(0.7595492242483477+0j),36.91225713,129.3811157,36.6139051,129.3886225
매화중학교,인량전통테마마을,(0.7486204323755421+0j),36.91225713,129.3811157,36.60483,129.29989
매화중학교,카빙앤조이,(0.7209424988301384+0j),36.91225713,129.3811157,36.039332,129.3677169
부구중학교,문경시청소년문화의집,(0.6918864500043308+0j),37.09896401,129.3569442,36.591216,128.1870866
부구중학교,경상북도 문경소방서,(0.7052800501424865+0j),37.09896401,129.3569442,36.601023,128.2027179
부구중학교,문경시청소년문화의집,(0.6883687174814126+0j),37.09896401,129.3569442,36.591216,128.1870866
부구중학교,한국부동산원 안동지사,(0.7089746871955465+0j),37.09896401,129.3569442,36.554877,128.7582194
온정중학교,인량전통테마마을,(0.8597650688299618+0j),36.72653526,129.3466575,36.60483,129.29989
온정중학교,인량전통테마마을,(0.8235729870829063+0j),36.72653526,129.3466575,36.60483,129.29989
온정중학교,칠보산자연휴양림 관리소,(0.8449400209761773+0j),36.72653526,129.3466575,36.6139051,129.3886225
온정중학교,인량전통테마마을,(0.8495066248131741+0j),36.72653526,129.3466575,36.60483,129.29989
울진중학교,칠보산자연휴양림 관리소,(0.7936148101809104+0j),36.99395651,129.4051086,36.6139051,129.3886225
울진중학교,칠보산자연휴양림 관리소,(0.7450176273582415+0j),36.99395651,129.4051086,36.6139051,129.3886225
울진중학교,한국부동산원 안동지사,(0.7345463656861354+0j),36.99395651,129.4051086,36.554877,128.7582194
울진중학교,칠보산자연휴양림 관리소,(0.7240409657951681+0j),36.99395651,129.4051086,36.6139051,129.3886225
울진중학교,칠보산자연휴양림 관리소,(0.7086219236456083+0j),36.99395651,129.4051086,36.6139051,129.3886225
울진중학교,문경시청소년문화의집,(0.7207395475652959+0j),36.99395651,129.4051086,36.591216,128.1870866
울진중학교,칠보산자연휴양림 관리소,(0.7197493295019315+0j),36.99395651,129.4051086,36.6139051,129.3886225
죽변중학교,문경시청소년문화의집,(0.7182457906428921+0j),37.06528825,129.4213289,36.591216,128.1870866
죽변중학교,교육사회적기업 포인트(경북북부센터),(0.7365055341645501+0j),37.06528825,129.4213289,36.8070556,128.6293459
죽변중학교,칠보산자연휴양림 관리소,(0.6812365618321123+0j),37.06528825,129.4213289,36.6139051,129.3886225
죽변중학교,한국부동산원 안동지사,(0.7383281947013867+0j),37.06528825,129.4213289,36.554877,128.7582194
죽변중학교,칠보산자연휴양림 관리소,(0.7239822637750442+0j),37.06528825,129.4213289,36.6139051,129.3886225
평해중학교,칠보산자연휴양림 관리소,(0.8629570831525063+0j),36.72891434,129.4429677,36.6139051,129.3886225
평해중학교,칠보산자연휴양림 관리소,(0.8471654453750204+0j),36.72891434,129.4429677,36.6139051,129.3886225
평해중학교,인량전통테마마을,(0.9040965926227592+0j),36.72891434,129.4429677,36.60483,129.29989
평해중학교,국립청소년해양센터,(0.8099983855014369+0j),36.72891434,129.4429677,36.4685589,129.4350989
평해중학교,인량전통테마마을,(0.8150453672449202+0j),36.72891434,129.4429677,36.60483,129.29989
후포중학교,칠보산자연휴양림 관리소,(0.8383517250086714+0j),36.68031187,129.4459375,36.6139051,129.3886225
후포중학교,칠보산자연휴양림 관리소,(0.8820666702057965+0j),36.68031187,129.4459375,36.6139051,129.3886225
후포중학교,칠보산자연휴양림 관리소,(0.911554950395596+0j),36.68031187,129.4459375,36.6139051,129.3886225
후포중학교,국립청소년해양센터,(0.8474354560583491+0j),36.68031187,129.4459375,36.4685589,129.4350989
경북중부중학교,박정희대통령 생가,(0.8644099925543853+0j),36.33826988,128.4912044,36.12323105,128.3413768
경북중부중학교,칠곡군청소년문화의집,(0.8968871517257927+0j),36.33826988,128.4912044,36.04915,128.4297
경북중부중학교,칠곡군청소년문화의집,(0.8722542767432058+0j),36.33826988,128.4912044,36.04915,128.4297
경북중부중학교,경상북도청소년수련원,(0.8549938823883285+0j),36.33826988,128.4912044,36.1587802,128.260222
금성중학교,칠곡군청소년문화의집,(0.9360483874284706+0j),36.25441645,128.690147,36.04915,128.4297
금성중학교,박정희대통령 생가,(0.8832551206803259+0j),36.25441645,128.690147,36.12323105,128.3413768
금성중학교,풀잎문화센터,(0.8710875968784367+0j),36.25441645,128.690147,36.0989995,128.432553
금성중학교,칠곡군청소년문화의집,(0.8741706495658219+0j),36.25441645,128.690147,36.04915,128.4297
금성중학교,미래핵심인재교육원,(0.902202712735622+0j),36.25441645,128.690147,36.1020797,128.3820047
금성중학교,칠곡소방서,(0.874900683634124+0j),36.25441645,128.690147,35.9927198,128.3872542
다인중학교,문경시청소년문화의집,(0.8746071426957789+0j),36.45317309,128.3551267,36.591216,128.1870866
다인중학교,상주시청소년수련관,(0.9283398839806433+0j),36.45317309,128.3551267,36.4281491,128.1707283
다인중학교,상주시청소년수련관,(0.9056237235060943+0j),36.45317309,128.3551267,36.4281491,128.1707283
다인중학교,문경시청소년문화의집,(0.9356833272976881+0j),36.45317309,128.3551267,36.591216,128.1870866
다인중학교,상주시청소년수련관,(0.869524013586871+0j),36.45317309,128.3551267,36.4281491,128.1707283
삼성중학교,미래핵심인재교육원,(0.8449184595946044+0j),36.3892258,128.428132,36.1020797,128.3820047
삼성중학교,종합신체발달센터,(0.852875355468349+0j),36.3892258,128.428132,36.1578198,128.3067096
삼성중학교,토라사이언스,(0.8641460796425586+0j),36.3892258,128.428132,36.1084915,128.1878133
삼성중학교,문경시청소년문화의집,(0.9243044863560809+0j),36.3892258,128.428132,36.591216,128.1870866
안계중학교,미래핵심인재교육원,(0.9157449962535869+0j),36.38686212,128.4309268,36.1020797,128.3820047
안계중학교,문경시청소년문화의집,(0.8772164394395795+0j),36.38686212,128.4309268,36.591216,128.1870866
안계중학교,(주)빛하민에듀케이션,(0.858576116966878+0j),36.38686212,128.4309268,36.1582024,128.2603792
안계중학교,안다미로 귀때 박물관,(0.8071101217881225+0j),36.38686212,128.4309268,35.9829227,128.3839164
의성여자중학교,박정희대통령 생가,(0.8477688049613488+0j),36.35313649,128.7026019,36.12323105,128.3413768
의성여자중학교,경상북도보건환경연구원,(0.8392082361136488+0j),36.35313649,128.7026019,35.9526215,128.900975
의성여자중학교,(주)제일산업,(0.8860823842516334+0j),36.35313649,128.7026019,35.95653,128.48785
의성여자중학교,문경시청소년문화의집,(0.8899918393066928+0j),36.35313649,128.7026019,36.591216,128.1870866
의성여자중학교,영천시청소년수련관,(0.8325330120973065+0j),36.35313649,128.7026019,35.96797,128.92488
의성중학교,미래핵심인재교육원,(0.8420822854070724+0j),36.34105051,128.7000801,36.1020797,128.3820047
의성중학교,핸즈체험터,(0.8456384095794122+0j),36.34105051,128.7000801,35.8024072,128.4964134
의성중학교,미래핵심인재교육원,(0.8556029042273499+0j),36.34105051,128.7000801,36.1020797,128.3820047
의성중학교,안동산림항공관리소,(0.8671265350204183+0j),36.34105051,128.7000801,36.5420192,128.7266552
의성중학교,영천시청소년수련관,(0.8576840507250838+0j),36.34105051,128.7000801,35.96797,128.92488
탑리여자중학교,칠곡군청소년문화의집,(0.9047302795967755+0j),36.25576021,128.6836772,36.04915,128.4297
탑리여자중학교,(주)마크앤,(0.8406791451128909+0j),36.25576021,128.6836772,35.8856993,128.582784
탑리여자중학교,칠곡군청소년문화의집,(0.8775072177288332+0j),36.25576021,128.6836772,36.04915,128.4297
탑리여자중학교,경상북도보건환경연구원,(0.8907598024464427+0j),36.25576021,128.6836772,35.9526215,128.900975
탑리여자중학교,칠곡군청소년문화의집,(0.8966967368861126+0j),36.25576021,128.6836772,36.04915,128.4297
탑리여자중학교,윌문화인재평생교육원,(0.9234867690950577+0j),36.25576021,128.6836772,36.0954207,128.4334233
금천중학교,도닥도닥 사회적 협동조합,(0.8792858224718709+0j),35.68807595,128.8947636,35.825122,128.741329
금천중학교,경산시청소년문화의집,(0.8572481585771736+0j),35.68807595,128.8947636,35.81635,128.73541
금천중학교,경산시청소년문화의집,(0.9162279829611198+0j),35.68807595,128.8947636,35.81635,128.73541
매전중학교,글로벌인재개발연구원,(0.8746433781643049+0j),35.66806716,128.8527037,35.820083,128.7311572
매전중학교,경산시계림청소년수련원,(0.8891331930600452+0j),35.66806716,128.8527037,35.8771359,128.7659703
매전중학교,경산시계림청소년수련원,(0.9336798165812947+0j),35.66806716,128.8527037,35.8771359,128.7659703
매전중학교,라온스포츠복지사회적협동조합,(0.8981022329878282+0j),35.66806716,128.8527037,35.64315,128.74319
모계중학교,도닥도닥 사회적 협동조합,(0.8773499113098786+0j),35.6494626,128.7359915,35.825122,128.741329
모계중학교,경산시계림청소년수련원,(0.9547260979327401+0j),35.6494626,128.7359915,35.82159,128.82356
모계중학교,글로벌인재개발연구원,(0.8934064576367725+0j),35.6494626,128.7359915,35.820083,128.7311572
모계중학교,라온스포츠복지사회적협동조합,(0.8735284301397768+0j),35.6494626,128.7359915,35.64315,128.74319
이서중학교,경산시청소년문화의집,(0.896921668106214+0j),35.66249467,128.6684614,35.81635,128.73541
이서중학교,라온스포츠복지사회적협동조합,(0.9322680781641305+0j),35.66249467,128.6684614,35.64315,128.74319
이서중학교,경산시청소년문화의집,(0.906059831469071+0j),35.66249467,128.6684614,35.81635,128.73541
이서중학교,핸즈체험터,(0.8835166425168706+0j),35.66249467,128.6684614,35.8024072,128.4964134
이서중학교,핸즈체험터,(0.9454347471082853+0j),35.66249467,128.6684614,35.8024072,128.4964134
청도중학교,영천시청소년수련관,(0.8852834489611585+0j),35.64073632,128.7479311,35.96797,128.92488
청도중학교,경산시청소년문화의집,(0.9208162195195653+0j),35.64073632,128.7479311,35.81635,128.73541
청도중학교,경산시계림청소년수련원,(0.9147579858057558+0j),35.64073632,128.7479311,35.82159,128.82356
풍각중학교,핸즈체험터,(0.9103438279682339+0j),35.64122493,128.6207782,35.8024072,128.4964134
풍각중학교,핸즈체험터,(0.8783638772456119+0j),35.64122493,128.6207782,35.8024072,128.4964134
풍각중학교,경산시청소년문화의집,(0.8821944013727326+0j),35.64122493,128.6207782,35.81635,128.73541
풍각중학교,글로벌인재개발연구원,(0.9079181220815556+0j),35.64122493,128.6207782,35.820083,128.7311572
풍각중학교,라온스포츠복지사회적협동조합,(0.9246400669024359+0j),35.64122493,128.6207782,35.64315,128.74319
구천중학교,자양전통장,(0.821652747921336+0j),36.31362921,129.0988847,36.1382617,129.0073776
구천중학교,국립공원공단 주왕산국립공원사무소,(0.8577669868430211+0j),36.31362921,129.0988847,36.356887,129.15953
구천중학교,자양전통장,(0.9166433489645027+0j),36.31362921,129.0988847,36.1382617,129.0073776
구천중학교,경상북도보건환경연구원,(0.8590497022816104+0j),36.31362921,129.0988847,35.9526215,128.900975
안덕중학교,자양전통장,(0.8689700307517327+0j),36.28977234,128.9570134,36.1382617,129.0073776
안덕중학교,상주시청소년수련관,(0.831893437760517+0j),36.28977234,128.9570134,36.4281491,128.1707283
안덕중학교,안동산림항공관리소,(0.8472671501884284+0j),36.28977234,128.9570134,36.5420192,128.7266552
진보중학교,도산서원선비문화수련원,(0.8335751547506085+0j),36.53283897,129.0414663,36.7412482,128.8449588
진보중학교,청송뫼살이농장,(0.9304258133564821+0j),36.53283897,129.0414663,36.52935,129.05015
진보중학교,청송뫼살이농장,(0.8775681741050387+0j),36.53283897,129.0414663,36.52935,129.05015
진보중학교,네일난다름,(0.9018243611340537+0j),36.53283897,129.0414663,36.5634886,128.7260798
진성중학교,영천시청소년수련관,(0.8578339402817966+0j),36.53311296,129.0340548,35.96797,128.92488
진성중학교,도산서원선비문화수련원,(0.900271179800658+0j),36.53311296,129.0340548,36.7412482,128.8449588
진성중학교,문경시청소년문화의집,(0.8123900213759419+0j),36.53311296,129.0340548,36.591216,128.1870866
진성중학교,청송뫼살이농장,(0.8162891656370358+0j),36.53311296,129.0340548,36.52935,129.05015
청송여자중학교,국립공원공단 주왕산국립공원사무소,(0.8312110474167376+0j),36.43586526,129.0587046,36.356887,129.15953
청송여자중학교,국립공원공단 주왕산국립공원사무소,(0.8707728193041793+0j),36.43586526,129.0587046,36.356887,129.15953
청송여자중학교,국립공원공단 주왕산국립공원사무소,(0.912304514673369+0j),36.43586526,129.0587046,36.356887,129.15953
청송여자중학교,국립공원공단 주왕산국립공원사무소,(0.9099404440576064+0j),36.43586526,129.0587046,36.356887,129.15953
청송여자중학교,카빙앤조이,(0.8307271518968282+0j),36.43586526,129.0587046,36.039332,129.3677169
청송중학교,카빙앤조이,(0.8333752619317115+0j),36.43000334,129.0576987,36.039332,129.3677169
청송중학교,국립공원공단 주왕산국립공원사무소,(0.8393569644211101+0j),36.43000334,129.0576987,36.356887,129.15953
청송중학교,영천시청소년수련관,(0.881465155524104+0j),36.43000334,129.0576987,35.96797,128.92488
청송중학교,국립공원공단 주왕산국립공원사무소,(0.8271992977412832+0j),36.43000334,129.0576987,36.356887,129.15953
현서중학교,영천시청소년수련관,(0.8809364004104012+0j),36.28145041,128.8986233,35.96797,128.92488
현서중학교,안동산림항공관리소,(0.8971016807335715+0j),36.28145041,128.8986233,36.5420192,128.7266552
현서중학교,경상북도보건환경연구원,(0.919048659502292+0j),36.28145041,128.8986233,35.9526215,128.900975
현서중학교,안동산림항공관리소,(0.8569795190340599+0j),36.28145041,128.8986233,36.5420192,128.7266552
동명중학교,핸즈체험터,(0.9407055155231772+0j),35.98517727,128.549309,35.8024072,128.4964134
동명중학교,핸즈체험터,(0.9495214460178028+0j),35.98517727,128.549309,35.8024072,128.4964134
