강좌명,프로그램명,점수,학교_위도,학교_경도,체험처_위도,체험처_경도
여행 스케치,"지역자원과 연계한 농촌체험- 관광지도만들기, 참외피클과 바베큐 팜파티, 피크닉 도시락 만들기",1.0397552651905089,36.06592065,129.3690432,35.97119,128.3058
여행 스케치,농촌체험관광 진로체험,1.2133036388827931,36.06592065,129.3690432,36.60483,129.29989
여행 스케치,경북 찾아가는의사직업체험(산부인과/피부과/외과/성형외과/응급의학과/이비인후과),0.7862030218838849,36.06592065,129.3690432,35.8856993,128.582784
여행 스케치,메디컬(해부학) 멸치,0.7500095402494735,36.06592065,129.3690432,36.8070556,128.6293459
여행 스케치,나를 찾아 떠나는 여행' 가능성 진로 캠프,0.9473771136764318,36.06592065,129.3690432,36.1020797,128.3820047
여행 스케치,"천년의 자락에서 미래를 꿈꾸다 (국립공원 체험, 역사 교육)",0.7923521440873106,36.06592065,129.3690432,35.8648046,129.2839017
여행 스케치,자유학기제 산림항공본부 진로체험 프로그램,1.0305730876701942,36.06592065,129.3690432,36.5420192,128.7266552
여행 스케치,도전 세계사,0.9101418637372424,36.06592065,129.3690432,36.4281491,128.1707283
여행 스케치,나.살.만 (나의 살만한 마을만들기) 프로젝트(메타버스),1.2097454308757871,36.06592065,129.3690432,36.1587802,128.260222
호기심 수학,"딸기, 네가 궁금해",0.44624154618470413,36.06592065,129.3690432,36.81682,128.68757
호기심 수학,파이썬 OpenCV를 이용한 '윌리를 찾아라!'(코딩 체험),0.40276741460897025,36.06592065,129.3690432,35.96797,128.92488
호기심 수학,창의트레이너 - 중학생을 위한 골드버드 창의미션,1.4939565161470227,36.06592065,129.3690432,36.1084915,128.1878133
호기심 수학,창작이 즐거운 코딩,1.1540154346643638,36.06592065,129.3690432,36.4281491,128.1707283
호기심 수학,진로체험 - 제품 디지이너,1.4226656884828894,36.06592065,129.3690432,35.81635,128.73541
호기심 수학,드림박스 만들기 (중학생을 위한 창의융합 메이커체험),1.7998763465822591,36.06592065,129.3690432,35.9927198,128.3872542
호기심 수학,과학개념 완성 실험과학,1.1756297521955965,36.06592065,129.3690432,36.4281491,128.1707283
호기심 수학,"오디로 놀자! (오디따기, 오디빙수만들기)(농장 체험)",1.0615354301448165,36.06592065,129.3690432,35.92362,128.89645
호기심 수학,공간디자인전문가 - 중학생을 위한 골드버드 창의미션,0.8227599176593072,36.06592065,129.3690432,35.9927198,128.3872542
호기심 수학,딸기수확체험,0.5777654698066567,36.06592065,129.3690432,36.81682,128.68757
수학아 안녕,"딸기, 네가 궁금해",0.41352352996963615,36.06592065,129.3690432,36.81682,128.68757
수학아 안녕,파이썬 OpenCV를 이용한 '윌리를 찾아라!'(코딩 체험),0.38014250880730105,36.06592065,129.3690432,35.96797,128.92488
수학아 안녕,"오디로 놀자! (오디따기, 오디빙수만들기)(농장 체험)",1.4998039058821557,36.06592065,129.3690432,35.92362,128.89645
수학아 안녕,창의트레이너 - 중학생을 위한 골드버드 창의미션,1.1626698512852909,36.06592065,129.3690432,36.1084915,128.1878133
수학아 안녕,"타로방범대(학생 상담, 응원)",1.617196721566982,36.06592065,129.3690432,36.591216,128.1870866
수학아 안녕,진로체험 - 제품 디지이너,1.8949203698749604,36.06592065,129.3690432,35.81635,128.73541
수학아 안녕,창작이 즐거운 코딩,1.077974143691811,36.06592065,129.3690432,36.4281491,128.1707283
수학아 안녕,드림박스 만들기 (중학생을 위한 창의융합 메이커체험),1.0048766851377453,36.06592065,129.3690432,35.9927198,128.3872542
수학아 안녕,진로체험/아로마테라피/바다풍경 젤디퓨져 만들기,0.8106986700246768,36.06592065,129.3690432,36.0989995,128.432553
수학아 안녕,딸기수확체험,0.5966370100685272,36.06592065,129.3690432,36.81682,128.68757
스마트 과학반,과학교육서포터즈운영,0.7880976427221494,36.06592065,129.3690432,35.9526215,128.900975
스마트 과학반,대기질 엔지니어 (중학생을 위한 친환경 공기청정기 제작)_토라사이언스,0.8005575640982898,36.06592065,129.3690432,36.1084915,128.1878133
스마트 과학반,로봇윤리학자 (중학생을 위한 창의융합 미래로봇 체험),1.7189558621559424,36.06592065,129.3690432,36.1084915,128.1878133
스마트 과학반,증강현실콘텐츠 개발자(중학생을 위한 미래신기술체험_AR증강현실),1.212978109118902,36.06592065,129.3690432,36.1084915,128.1878133
스마트 과학반,로봇공학자(중학생을 위한 창의융합 미래로봇 체험),1.8223133587684301,36.06592065,129.3690432,35.9927198,128.3872542
스마트 과학반,미래소방관 체험교실 1,2.0998853153809076,36.06592065,129.3690432,36.1216969,128.1299351
스마트 과학반,미래소방관 체험교실,1.2171829536407304,36.06592065,129.3690432,36.601023,128.2027179
스마트 과학반,SW코딩 전문가(중학생을 위한 미래신기술체험_빅보드 체험),0.5686989042862506,36.06592065,129.3690432,35.9927198,128.3872542
스마트 과학반,대기질 엔지니어 (중학생을 위한 친환경 공기청정기 제작),0.9680107395769956,36.06592065,129.3690432,35.9927198,128.3872542
스마트 과학반,과학창작 VR캠프,0.6740656195221689,36.06592065,129.3690432,35.82159,128.82356
환경과학반,"칠곡보 돌아보기(홍수 가뭄 방지, 신재생 에너지 생산)",0.5230228164609082,36.06592065,129.3690432,36.036934,128.4118002
환경과학반,진로체험 - 에너지 환경공학자,0.5080610069256262,36.06592065,129.3690432,35.81635,128.73541
환경과학반,대기질 엔지니어 (중학생을 위한 친환경 공기청정기 제작)_토라사이언스,0.9782116914964938,36.06592065,129.3690432,36.1084915,128.1878133
환경과학반,환경활동가,0.7552762805508018,36.06592065,129.3690432,36.591216,128.1870866
환경과학반,에너지 전문가 비전 세우기,1.3278841623594335,36.06592065,129.3690432,35.7888894,129.3865654
환경과학반,대기질 엔지니어 (중학생을 위한 친환경 공기청정기 제작),0.628761101956977,36.06592065,129.3690432,35.9927198,128.3872542
환경과학반,기후행동가(환경 관련 직업 체험),0.9773799981670306,36.06592065,129.3690432,36.8070556,128.6293459
환경과학반,확 빠진자(건강 상태 체크),0.632807304782689,36.06592065,129.3690432,35.96797,128.92488
환경과학반,"천년의 자락에서 미래를 꿈꾸다 (국립공원 체험, 역사 교육)",2.450020801661956,36.06592065,129.3690432,35.8648046,129.2839017
환경과학반,미래소방관 체험교실 1,0.6143087070026683,36.06592065,129.3690432,36.1216969,128.1299351
풀옵션 영어,영어로배우는체육교실,0.5271980041037265,36.06592065,129.3690432,35.64315,128.74319
풀옵션 영어,방송댄스 (여자)아이들,0.5103326221450779,36.06592065,129.3690432,36.04915,128.4297
풀옵션 영어,청소년 자기주도학습법-자기스스로 전과목을 거뜬하게(공부스타일 점검하기),0.7172876967571896,36.06592065,129.3690432,36.1020797,128.3820047
풀옵션 영어,찾아오는 금융교육,0.21711949016697665,36.06592065,129.3690432,35.7260103,128.264818
풀옵션 영어,드림콘서트(2) 진로학습법캠프[진로캠프 & 자기주도학습법캠프] - Dream Concert,1.0871865537148533,36.06592065,129.3690432,35.820083,128.7311572
풀옵션 영어,"면접,수행평가대비 스피치 클래스",0.8458306650237029,36.06592065,129.3690432,36.04915,128.4297
풀옵션 영어,Let’s sing in English 영어 노래 부르기,1.0124627078748056,36.06592065,129.3690432,36.591216,128.1870866
풀옵션 영어,찾아가는 진로교육 자기주도학습/나는 공신이다.,1.1194668864545425,36.06592065,129.3690432,35.8274531,128.7185841
풀옵션 영어,"드림콘서트(1) 글로벌리더 육성을 위한 진로캠프 - Dream Concert(인성교육, 자존감 높이기)",0.5788776986839187,36.06592065,129.3690432,35.820083,128.7311572
풀옵션 영어,창의트레이너 - 중학생을 위한 골드버드 창의미션,0.429159830777136,36.06592065,129.3690432,36.1084915,128.1878133
컬쳐공작소,쇼콜라티에,0.6498222480700735,36.06592065,129.3690432,35.8024072,128.4964134
컬쳐공작소,찾아오는 금융교육,0.5799968705696638,36.06592065,129.3690432,35.7260103,128.264818
컬쳐공작소,문화예술교육가의 삶,1.0741113426685058,36.06592065,129.3690432,35.9829227,128.3839164
컬쳐공작소,영어로배우는체육교실,0.8739794647439239,36.06592065,129.3690432,35.64315,128.74319
컬쳐공작소,"기초부터 배우는 아크릴, 유화",0.9384787124367009,36.06592065,129.3690432,36.4281491,128.1707283
컬쳐공작소,"쇼콜라티에(2교시,초콜릿)",1.1009683761034383,36.06592065,129.3690432,36.8070556,128.6293459
컬쳐공작소,저작권강의,0.5173587729922827,36.06592065,129.3690432,36.0122317,129.3377863
컬쳐공작소,특수효과전문가(중학생을 위한 미래유망직업 소개)_토라사이언스,0.8344184279643037,36.06592065,129.3690432,36.1084915,128.1878133
컬쳐공작소,"특성화고 학과체험(금융정보, 마케팅물류, 인터넷 비지니스 학과 체험)",0.4320446273410076,36.06592065,129.3690432,35.89751,128.34962
컬쳐공작소,식품으로 만나는 예술 체험,0.47267951167697614,36.06592065,129.3690432,36.039332,129.3677169
신나는 영어나라,방송댄스 (여자)아이들,0.7907222754878107,36.06592065,129.3690432,36.04915,128.4297
신나는 영어나라,"타로방범대(학생 상담, 응원)",0.7839214868481669,36.06592065,129.3690432,36.591216,128.1870866
신나는 영어나라,특수효과전문가(중학생을 위한 미래유망직업 소개)_토라사이언스,1.0174051677447564,36.06592065,129.3690432,36.1084915,128.1878133
신나는 영어나라,영어로배우는체육교실,0.6353490733799757,36.06592065,129.3690432,35.64315,128.74319
신나는 영어나라,"면접,수행평가대비 스피치 클래스",0.6630679500248413,36.06592065,129.3690432,36.04915,128.4297
신나는 영어나라,특수효과전문가(중학생을 위한 미래유망직업 소개) ,1.1220315133706698,36.06592065,129.3690432,35.9927198,128.3872542
신나는 영어나라,드림콘서트(2) 진로학습법캠프[진로캠프 & 자기주도학습법캠프] - Dream Concert,1.3557806276215103,36.06592065,129.3690432,35.820083,128.7311572
신나는 영어나라,창의트레이너 - 중학생을 위한 골드버드 창의미션,0.9165474759043619,36.06592065,129.3690432,36.1084915,128.1878133
신나는 영어나라,3D프린팅 콘텐츠크리에이터 - 중학생을 위한 3D펜 창의체험,0.5934799035302685,36.06592065,129.3690432,36.1084915,128.1878133
신나는 영어나라,"드림콘서트(1) 글로벌리더 육성을 위한 진로캠프 - Dream Concert(인성교육, 자존감 높이기)",0.8284174800709999,36.06592065,129.3690432,35.820083,128.7311572
환경 탐구반,"칠곡보 돌아보기(홍수 가뭄 방지, 신재생 에너지 생산)",0.8504654192774791,36.19465393,129.335806,36.036934,128.4118002
환경 탐구반,"Do Dream(두드림_주왕산국립공원 직업체험 프로그램)(동식물 전문가, 환경교육전문가)",0.8549919248635751,36.19465393,129.335806,36.356887,129.15953
환경 탐구반,진로체험 - 에너지 환경공학자,1.1892982715360054,36.19465393,129.335806,35.81635,128.73541
환경 탐구반,칠보산휴양림 나무에게 말해봐(산림 체험),1.0784187425976932,36.19465393,129.335806,36.6139051,129.3886225
환경 탐구반,대기질 엔지니어 (중학생을 위한 친환경 공기청정기 제작)_토라사이언스,1.5518191077597296,36.19465393,129.335806,36.1084915,128.1878133
환경 탐구반,산지의 목초지와 양을 소재로 한 자연 친화적인 산지생태축산 체험,1.0851712682621886,36.19465393,129.335806,35.95653,128.48785
환경 탐구반,해양체험활동,1.7368567050037271,36.19465393,129.335806,36.4685589,129.4350989
환경 탐구반,대기질 엔지니어 (중학생을 위한 친환경 공기청정기 제작),0.699034036154506,36.19465393,129.335806,35.9927198,128.3872542
환경 탐구반,"천년의 자락에서 미래를 꿈꾸다 (국립공원 체험, 역사 교육)",2.4094973997549856,36.19465393,129.335806,35.8648046,129.2839017
환경 탐구반,환경활동가,0.6081795097647867,36.19465393,129.335806,36.591216,128.1870866
기후 탐사반,기후행동가(환경 관련 직업 체험),1.1485610715317849,36.19465393,129.335806,36.8070556,128.6293459
기후 탐사반,"칠곡보 돌아보기(홍수 가뭄 방지, 신재생 에너지 생산)",1.1469836544138796,36.19465393,129.335806,36.036934,128.4118002
기후 탐사반,해양체험활동,1.4346096527284204,36.19465393,129.335806,36.4685589,129.4350989
기후 탐사반,"Do Dream(두드림_주왕산국립공원 직업체험 프로그램)(동식물 전문가, 환경교육전문가)",0.936677273258153,36.19465393,129.335806,36.356887,129.15953
기후 탐사반,진로체험 - 에너지 환경공학자,1.668133326267743,36.19465393,129.335806,35.81635,128.73541
기후 탐사반,클라이밍,1.1338525424202488,36.19465393,129.335806,35.63218,128.7182
기후 탐사반,환경활동가,1.6840860072906447,36.19465393,129.335806,36.591216,128.1870866
기후 탐사반,산지의 목초지와 양을 소재로 한 자연 친화적인 산지생태축산 체험,0.774263137946427,36.19465393,129.335806,35.95653,128.48785
기후 탐사반,수상스키 타기,2.3925867344624967,36.19465393,129.335806,35.95653,128.48785
기후 탐사반,하늘사랑 천체캠프(별자리 관측),1.0633866043960152,36.19465393,129.335806,35.82159,128.82356
탈무드 영어 읽기반,틱톡 틱톡(탁구 체험),0.8143816776554087,36.19465393,129.335806,36.591216,128.1870866
탈무드 영어 읽기반,신나고 활기찬 댄스,0.8106895377014633,36.19465393,129.335806,36.591216,128.1870866
탈무드 영어 읽기반,"드림콘서트(1) 글로벌리더 육성을 위한 진로캠프 - Dream Concert(인성교육, 자존감 높이기)",1.2672396732802946,36.19465393,129.335806,35.820083,128.7311572
탈무드 영어 읽기반,마법의 젤리 만들기 ('책 읽는 두꺼비' 책과 함께),0.5786493452208736,36.19465393,129.335806,36.039332,129.3677169
탈무드 영어 읽기반,영어로배우는체육교실,1.4593504578497807,36.19465393,129.335806,35.64315,128.74319
탈무드 영어 읽기반,신나는 드럼(드럼 기초 배우기),1.4149189366518746,36.19465393,129.335806,36.4281491,128.1707283
탈무드 영어 읽기반,특수효과전문가(중학생을 위한 미래유망직업 소개)_토라사이언스,1.0101300956334713,36.19465393,129.335806,36.1084915,128.1878133
탈무드 영어 읽기반,"김동리, 박목월 선생님 일대기(시인, 소설가와의 만남, 방송작가, 드라마 영화작가 연계체험)",0.9385722813311541,36.19465393,129.335806,35.7855363,129.3194854
탈무드 영어 읽기반,"면접,수행평가대비 스피치 클래스",0.859088439957157,36.19465393,129.335806,36.04915,128.4297
탈무드 영어 읽기반,댄스 클래스,1.4462080284067096,36.19465393,129.335806,36.04915,128.4297
영어 POP SONG 반,청소년합창단 음악캠프,1.2184479856639396,36.19465393,129.335806,35.8601721,129.1895572
영어 POP SONG 반,댄스 클래스,1.1968571983544147,36.19465393,129.335806,36.04915,128.4297
영어 POP SONG 반,뮤지컬 합창 클래스,1.0674057585144274,36.19465393,129.335806,36.04915,128.4297
영어 POP SONG 반,공기반 소리반 보컬트레이닝,0.7234184119070505,36.19465393,129.335806,36.4281491,128.1707283
영어 POP SONG 반,신나는 드럼(드럼 기초 배우기),1.3854731475769433,36.19465393,129.335806,36.4281491,128.1707283
영어 POP SONG 반,방송댄스 (여자)아이들,1.221712562207775,36.19465393,129.335806,36.04915,128.4297
영어 POP SONG 반,신나고 활기찬 댄스,1.5365822531312945,36.19465393,129.335806,36.591216,128.1870866
영어 POP SONG 반,방송댄스,0.8711047907379099,36.19465393,129.335806,35.84206,128.78262
영어 POP SONG 반,기타치고 노래하고,0.8523644223013814,36.19465393,129.335806,36.591216,128.1870866
영어 POP SONG 반,Let’s sing in English 영어 노래 부르기,0.9359335446207498,36.19465393,129.335806,36.591216,128.1870866
독서토론반,"호국보훈의달 프로그램 「분단의 시작, 한국전쟁이야기」 +  골든벨(역사 체험)",1.2918582551014688,36.19465393,129.335806,35.96797,128.92488
독서토론반,"김동리, 박목월 선생님 일대기(시인, 소설가와의 만남, 방송작가, 드라마 영화작가 연계체험)",1.3449918174924864,36.19465393,129.335806,35.7855363,129.3194854
독서토론반,도전 세계사,1.3285220029821996,36.19465393,129.335806,36.4281491,128.1707283
독서토론반,박정희대통령 생가 둘러보기,0.6195286134708812,36.19465393,129.335806,36.12323105,128.3413768
독서토론반,웹툰작가,1.271381041427886,36.19465393,129.335806,36.591216,128.1870866
독서토론반,마법의 젤리 만들기 ('책 읽는 두꺼비' 책과 함께),1.2920873929755876,36.19465393,129.335806,36.039332,129.3677169
독서토론반,왜관전적기념관 견학,0.9963466756949915,36.19465393,129.335806,36.0751451,128.3934432
독서토론반,직업퀴즈,0.9193174206862462,36.19465393,129.335806,36.1215723,128.3646258
독서토론반,"면접,수행평가대비 스피치 클래스",0.7607357234391455,36.19465393,129.335806,36.04915,128.4297
독서토론반,"메디컬(심장의) 돼지심장(의학,의사)",2.0485367670648693,36.19465393,129.335806,36.8070556,128.6293459
청하 NIE 반,"한국부동산원과 함께하는 청소년 직업체험(조사,통계,공시)",0.9219400800800814,36.19465393,129.335806,36.554877,128.7582194
청하 NIE 반,메디컬(해부학) 멸치,0.9114890406431468,36.19465393,129.335806,36.8070556,128.6293459
청하 NIE 반,너의 성장은 타로와 함께,1.243159266905215,36.19465393,129.335806,36.591216,128.1870866
청하 NIE 반,특수효과전문가(중학생을 위한 미래유망직업 소개)_토라사이언스,0.24402750051907168,36.19465393,129.335806,36.1084915,128.1878133
청하 NIE 반,도전 세계사,1.2081484272863312,36.19465393,129.335806,36.4281491,128.1707283
청하 NIE 반,비대면 VR(가상현실)콘텐츠 제작자(중학생을 위한 미래 신직업 소개 - VR콘텐츠 제작),1.1760272796412587,36.19465393,129.335806,35.9927198,128.3872542
청하 NIE 반,"드림콘서트(1) 글로벌리더 육성을 위한 진로캠프 - Dream Concert(인성교육, 자존감 높이기)",1.2156720262991256,36.19465393,129.335806,35.820083,128.7311572
청하 NIE 반,청소년 회복탄력성 -오늘도 뚝심있게 이겨내기,0.7736079681387984,36.19465393,129.335806,36.1020797,128.3820047
청하 NIE 반,특수효과전문가(중학생을 위한 미래유망직업 소개) ,0.8992391323726501,36.19465393,129.335806,35.9927198,128.3872542
청하 NIE 반,문화예술교육가의 삶,1.3594765380932692,36.19465393,129.335806,35.9829227,128.3839164
영화 속 과학반,쇼콜라티에,0.6421093438879205,36.19465393,129.335806,35.8024072,128.4964134
영화 속 과학반,과학수사 KCSI  / 과학수사대는 무슨 일을 할까?,0.7425748962784398,36.19465393,129.335806,36.8070556,128.6293459
영화 속 과학반,클라이밍,1.556957321711984,36.19465393,129.335806,35.63218,128.7182
영화 속 과학반,특수효과전문가(중학생을 위한 미래유망직업 소개)_토라사이언스,0.9909632142907373,36.19465393,129.335806,36.1084915,128.1878133
영화 속 과학반,과학창작 VR캠프,1.7110903243293523,36.19465393,129.335806,35.82159,128.82356
영화 속 과학반,과학교육서포터즈운영,1.3956628711875925,36.19465393,129.335806,35.9526215,128.900975
영화 속 과학반,미래소방관 체험교실 1,0.5877507270791702,36.19465393,129.335806,36.1216969,128.1299351
영화 속 과학반,미래소방관 체험교실,0.5479736601862474,36.19465393,129.335806,36.601023,128.2027179
영화 속 과학반,특수효과전문가(중학생을 위한 미래유망직업 소개) ,1.1076226273012322,36.19465393,129.335806,35.9927198,128.3872542
영화 속 과학반,창의 융합_드론비행,1.085414143331958,36.19465393,129.335806,36.4281491,128.1707283
과학 미디어 영상 탐구,특수효과전문가(중학생을 위한 미래유망직업 소개)_토라사이언스,0.9822621090469755,36.19465393,129.335806,36.1084915,128.1878133
과학 미디어 영상 탐구,컴퓨터 교실 -  영상편집,1.0025164530569939,36.19465393,129.335806,35.81635,128.73541
과학 미디어 영상 탐구,쇼콜라티에,1.9533141190163354,36.19465393,129.335806,35.8024072,128.4964134
과학 미디어 영상 탐구,특수효과전문가(중학생을 위한 미래유망직업 소개) ,1.0349203848828938,36.19465393,129.335806,35.9927198,128.3872542
과학 미디어 영상 탐구,창의 융합_드론비행,1.586738236323207,36.19465393,129.335806,36.4281491,128.1707283
과학 미디어 영상 탐구,미래소방관 체험교실 1,1.8517491910510688,36.19465393,129.335806,36.1216969,128.1299351
과학 미디어 영상 탐구,미래소방관 체험교실,1.0452544047642727,36.19465393,129.335806,36.601023,128.2027179
과학 미디어 영상 탐구,과학창작 VR캠프,0.4599348012229767,36.19465393,129.335806,35.82159,128.82356
과학 미디어 영상 탐구,하늘사랑 천체캠프(별자리 관측),1.1005156059681975,36.19465393,129.335806,35.82159,128.82356
과학 미디어 영상 탐구,과학개념 완성 실험과학,1.0302433202456325,36.19465393,129.335806,36.4281491,128.1707283
"독서, 내 삶의 여정",문화예술교육가의 삶,0.7275338216546032,35.98983978,129.4398422,35.9829227,128.3839164
"독서, 내 삶의 여정",청소년 자기주도학습법-자기스스로 전과목을 거뜬하게(공부스타일 점검하기),0.75312779273076,35.98983978,129.4398422,36.1020797,128.3820047
"독서, 내 삶의 여정",드림콘서트(2) 진로학습법캠프[진로캠프 & 자기주도학습법캠프] - Dream Concert,1.1097108311488053,35.98983978,129.4398422,35.820083,128.7311572
"독서, 내 삶의 여정",찾아가는 선비수련체험(인성 함양 교육),0.5766627491494527,35.98983978,129.4398422,36.7412482,128.8449588
"독서, 내 삶의 여정","드림콘서트(1) 글로벌리더 육성을 위한 진로캠프 - Dream Concert(인성교육, 자존감 높이기)",0.753213501183003,35.98983978,129.4398422,35.820083,128.7311572
"독서, 내 삶의 여정",마법의 젤리 만들기 ('책 읽는 두꺼비' 책과 함께),0.9293276810399889,35.98983978,129.4398422,36.039332,129.3677169
"독서, 내 삶의 여정",확 빠진자(건강 상태 체크),1.325346286885891,35.98983978,129.4398422,35.96797,128.92488
"독서, 내 삶의 여정",찾아가는 진로교육 자기주도학습/나는 공신이다.,0.770548535399906,35.98983978,129.4398422,35.8274531,128.7185841
"독서, 내 삶의 여정",청소년 회복탄력성 -오늘도 뚝심있게 이겨내기,0.8261214565057466,35.98983978,129.4398422,36.1020797,128.3820047
"독서, 내 삶의 여정","김동리, 박목월 선생님 일대기(시인, 소설가와의 만남, 방송작가, 드라마 영화작가 연계체험)",1.263186031900593,35.98983978,129.4398422,35.7855363,129.3194854
수학아 노올자!,사과와 당근으로 토끼 만들기,0.42698787646283015,35.98983978,129.4398422,36.039332,129.3677169
수학아 노올자!,쉽게 배우는 기타,0.407631016431652,35.98983978,129.4398422,36.4281491,128.1707283
수학아 노올자!,창의트레이너 - 중학생을 위한 골드버드 창의미션,1.3363785729844893,35.98983978,129.4398422,36.1084915,128.1878133
수학아 노올자!,신나는 드럼(드럼 기초 배우기),0.9850139743218551,35.98983978,129.4398422,36.4281491,128.1707283
수학아 노올자!,"타로방범대(학생 상담, 응원)",1.694728130348677,35.98983978,129.4398422,36.591216,128.1870866
수학아 노올자!,"오디로 놀자! (오디따기, 오디빙수만들기)(농장 체험)",1.7262955502591493,35.98983978,129.4398422,35.92362,128.89645
수학아 노올자!,공간디자인전문가 - 중학생을 위한 골드버드 창의미션,1.114028440034472,35.98983978,129.4398422,35.9927198,128.3872542
수학아 노올자!,파이썬 OpenCV를 이용한 '윌리를 찾아라!'(코딩 체험),1.3323655892007713,35.98983978,129.4398422,35.96797,128.92488
수학아 노올자!,찾아오는 금융교육,1.029160256798161,35.98983978,129.4398422,35.7260103,128.264818
수학아 노올자!,직업퀴즈,0.6116322686129771,35.98983978,129.4398422,36.1215723,128.3646258
호기심 해결 박사,특수효과전문가(중학생을 위한 미래유망직업 소개)_토라사이언스,0.6696305253551958,35.98983978,129.4398422,36.1084915,128.1878133
호기심 해결 박사,과학개념 완성 실험과학,0.6487927511339567,35.98983978,129.4398422,36.4281491,128.1707283
호기심 해결 박사,과학창작 VR캠프,1.5353115627359124,35.98983978,129.4398422,35.82159,128.82356
호기심 해결 박사,창의 융합_드론비행,0.820033293462771,35.98983978,129.4398422,36.4281491,128.1707283
호기심 해결 박사,"딸기, 네가 궁금해",1.4282235172485547,35.98983978,129.4398422,36.81682,128.68757
호기심 해결 박사,대기질 엔지니어 (중학생을 위한 친환경 공기청정기 제작)_토라사이언스,1.7134509836400795,35.98983978,129.4398422,36.1084915,128.1878133
호기심 해결 박사,"AI 창의과학(자율주행 자동차, 호버볼 만들기)",1.508550819958327,35.98983978,129.4398422,36.4281491,128.1707283
호기심 해결 박사,진로체험 - 에너지 환경공학자,1.0344314659936276,35.98983978,129.4398422,35.81635,128.73541
호기심 해결 박사,창의트레이너 - 중학생을 위한 골드버드 창의미션,1.095201293812428,35.98983978,129.4398422,36.1084915,128.1878133
호기심 해결 박사,"뭐야! 와인이 과학이라고!? 99.9%과일만으로  만들어지는 와인, 어떻게 만들어질까?",0.6976474497864233,35.98983978,129.4398422,35.92362,128.89645
생활의 달인,드림콘서트(2) 진로학습법캠프[진로캠프 & 자기주도학습법캠프] - Dream Concert,1.103864389382448,35.98983978,129.4398422,35.820083,128.7311572
생활의 달인,바른인성을 지닌 건강한 학생 어깨동무 (어울려서  깨닫는  동갑내기  무얼하든 즐겁게!),1.1724555815295574,35.98983978,129.4398422,36.1020797,128.3820047
생활의 달인,"타로방범대(학생 상담, 응원)",1.3298626024374096,35.98983978,129.4398422,36.591216,128.1870866
생활의 달인,드림박스 만들기 (중학생을 위한 창의융합 메이커체험),1.0407136749429728,35.98983978,129.4398422,35.9927198,128.3872542
생활의 달인,오감만족 도예캠프,0.9964124073049974,35.98983978,129.4398422,35.8771359,128.7659703
생활의 달인,드림콘서트(3) 고교학점제 진로캠프 - 중학교 3학년 전환기 진로캠프,1.4683743015350126,35.98983978,129.4398422,35.820083,128.7311572
생활의 달인,공간디자인전문가 - 중학생을 위한 골드버드 창의미션,1.9009056003166236,35.98983978,129.4398422,35.9927198,128.3872542
생활의 달인,청소년합창단 음악캠프,1.0003467524034326,35.98983978,129.4398422,35.8601721,129.1895572
생활의 달인,창의트레이너 - 중학생을 위한 골드버드 창의미션,1.1880521634169365,35.98983978,129.4398422,36.1084915,128.1878133
생활의 달인,댄스 클래스,0.8575793959625584,35.98983978,129.4398422,36.04915,128.4297
English ? Loving Class,영어로배우는체육교실,0.6587948150772083,35.98983978,129.4398422,35.64315,128.74319
English ? Loving Class,청소년 자기주도학습법-자기스스로 전과목을 거뜬하게(공부스타일 점검하기),0.5696204976771546,35.98983978,129.4398422,36.1020797,128.3820047
English ? Loving Class,드림콘서트(2) 진로학습법캠프[진로캠프 & 자기주도학습법캠프] - Dream Concert,0.7524281726382551,35.98983978,129.4398422,35.820083,128.7311572
English ? Loving Class,"면접,수행평가대비 스피치 클래스",0.4006113807241693,35.98983978,129.4398422,36.04915,128.4297
English ? Loving Class,찾아가는 진로교육 자기주도학습/나는 공신이다.,1.2540918607344724,35.98983978,129.4398422,35.8274531,128.7185841
English ? Loving Class,Let’s sing in English 영어 노래 부르기,0.9101539819219657,35.98983978,129.4398422,36.591216,128.1870866
English ? Loving Class,신나는 드럼(드럼 기초 배우기),0.881817090378185,35.98983978,129.4398422,36.4281491,128.1707283
